329, 65.6, 13.000, 8.000, 12.000, 5.000, 84.000, 34191, 1, , 
330, 65.8, 8.000, 7.000, 5.000, 3.000, 77.000, 31706, 1, , 
331, 66.0, 10.000, 3.000, 14.000, 7.000, 75.000, 32120, 1, , 
332, 66.2, 8.000, 5.000, 7.000, 8.000, 88.000, 34052, 1, , 
333, 66.4, 9.000, 3.000, 13.000, 4.000, 77.000, 33708, 1, , 
334, 66.6, 5.000, 4.000, 8.000, 3.000, 96.000, 30714, 1, , 
335, 66.8, 10.000, 3.000, 12.000, 3.000, 66.000, 32328, 1, , 
336, 67.0, 14.000, 2.000, 9.000, 4.000, 96.000, 31903, 1, , 
337, 67.2, 10.000, 4.000, 7.000, 5.000, 92.000, 33443, 1, , 
338, 67.4, 6.000, 1.000, 12.000, 2.000, 79.000, 31877, 1, , 
339, 67.6, 11.000, 4.000, 13.000, 5.000, 76.000, 29977, 1, , 
340, 67.8, 12.000, 2.000, 14.000, 4.000, 89.000, 33911, 1, , 
341, 68.0, 8.000, 3.000, 12.000, 2.000, 90.000, 31678, 1, , 
342, 68.2, 9.000, 3.000, 11.000, 2.000, 82.000, 31128, 1, , 
343, 68.4, 9.000, 4.000, 12.000, 4.000, 69.000, 30433, 1, , 
344, 68.6, 7.000, 6.000, 13.000, 4.000, 74.000, 32271, 1, , 
345, 68.8, 8.000, 3.000, 6.000, 7.000, 79.000, 29447, 1, , 
346, 69.0, 8.000, 5.000, 6.000, 2.000, 90.000, 30395, 1, , 
347, 69.2, 11.000, 3.000, 12.000, 6.000, 101.000, 32406, 1, , 
348, 69.4, 10.000, 5.000, 8.000, 9.000, 72.000, 33850, 1, , 
349, 69.6, 12.000, 5.000, 8.000, 2.000, 93.000, 29760, 1, , 
350, 69.8, 8.000, 5.000, 16.000, 3.000, 97.000, 31463, 1, , 
351, 70.0, 7.000, 3.000, 13.000, 4.000, 91.000, 29979, 1, , 
352, 70.2, 8.000, 5.000, 11.000, 7.000, 80.000, 30321, 1, , 
353, 70.4, 11.000, 5.000, 15.000, 3.000, 84.000, 32965, 1, , 
354, 70.6, 8.000, 4.000, 13.000, 2.000, 80.000, 31132, 1, , 
355, 70.8, 10.000, 4.000, 8.000, 5.000, 80.000, 30159, 1, , 
356, 71.0, 12.000, 1.000, 8.000, 4.000, 86.000, 27598, 1, , 
357, 71.2, 10.000, 6.000, 13.000, 3.000, 73.000, 32816, 1, , 
358, 71.4, 14.000, 5.000, 11.000, 2.000, 99.000, 29401, 1, , 
359, 71.6, 9.000, 1.000, 12.000, 4.000, 84.000, 30058, 1, , 
360, 71.8, 7.000, 2.000, 4.000, 3.000, 91.000, 30696, 1, , 
361, 72.0, 11.000, 10.000, 7.000, 4.000, 82.000, 26915, 1, , 
362, 72.2, 12.000, 4.000, 8.000, 5.000, 81.000, 31219, 1, , 
363, 72.4, 13.000, 4.000, 10.000, 6.000, 87.000, 29870, 1, , 
364, 72.6, 14.000, 1.000, 13.000, 4.000, 105.000, 30490, 1, , 
365, 72.8, 9.000, 2.000, 7.000, 5.000, 91.000, 31557, 1, , 
366, 73.0, 13.000, 6.000, 11.000, 3.000, 81.000, 32395, 1, , 
367, 73.2, 7.000, 4.000, 15.000, 5.000, 82.000, 30610, 1, , 
368, 73.4, 10.000, 5.000, 19.000, 3.000, 74.000, 31396, 1, , 
369, 73.6, 8.000, 2.000, 8.000, 7.000, 79.000, 29116, 1, , 
370, 73.8, 12.000, 4.000, 13.000, 1.000, 91.000, 31817, 1, , 
371, 74.0, 11.000, 3.000, 11.000, 4.000, 91.000, 31447, 1, , 
372, 74.2, 10.000, 5.000, 6.000, 2.000, 82.000, 31351, 1, , 
373, 74.4, 10.000, 2.000, 15.000, 2.000, 108.000, 32362, 1, , 
374, 74.6, 10.000, 5.000, 12.000, 2.000, 90.000, 28343, 1, , 
375, 74.8, 13.000, 3.000, 11.000, 5.000, 89.000, 30025, 1, , 
376, 75.0, 11.000, 5.000, 10.000, 6.000, 69.000, 30410, 1, , 
377, 75.2, 8.000, 7.000, 19.000, 4.000, 87.000, 29644, 1, , 
378, 75.4, 9.000, 8.000, 13.000, 2.000, 82.000, 33616, 1, , 
379, 75.6, 19.000, 5.000, 8.000, 10.000, 59.000, 31422, 1, , 
380, 75.8, 10.000, 4.000, 13.000, 2.000, 85.000, 33450, 1, , 
381, 76.0, 10.000, 3.000, 9.000, 8.000, 85.000, 30404, 1, , 
382, 76.2, 12.000, 5.000, 10.000, 3.000, 82.000, 29180, 1, , 
383, 76.4, 3.000, 3.000, 15.000, 6.000, 84.000, 35692, 1, , 
384, 76.6, 19.000, 4.000, 9.000, 3.000, 82.000, 29525, 1, , 
385, 76.8, 14.000, 3.000, 13.000, 2.000, 72.000, 31217, 1, , 
386, 77.0, 13.000, 1.000, 11.000, 4.000, 76.000, 34929, 1, , 
387, 77.2, 8.000, 5.000, 12.000, 1.000, 73.000, 32554, 1, , 
388, 77.4, 8.000, 2.000, 12.000, 7.000, 70.000, 29788, 1, , 
389, 77.6, 9.000, 2.000, 8.000, 6.000, 65.000, 28461, 1, , 
390, 77.8, 17.000, 2.000, 9.000, 2.000, 70.000, 34273, 1, , 
391, 78.0, 5.000, 6.000, 11.000, 5.000, 87.000, 32104, 1, , 
392, 78.2, 7.000, 3.000, 11.000, 5.000, 74.000, 30297, 1, , 
393, 78.4, 11.000, 6.000, 10.000, 6.000, 76.000, 32259, 1, , 
394, 78.6, 7.000, 4.000, 7.000, 2.000, 85.000, 31662, 1, , 
395, 78.8, 12.000, 7.000, 6.000, 6.000, 80.000, 33679, 1, , 
396, 79.0, 15.000, 5.000, 12.000, 2.000, 93.000, 32791, 1, , 
397, 79.2, 11.000, 5.000, 4.000, 4.000, 82.000, 34340, 1, , 
398, 79.4, 10.000, 5.000, 11.000, 5.000, 90.000, 30273, 1, , 
399, 79.6, 7.000, 2.000, 14.000, 4.000, 77.000, 31045, 1, , 
400, 79.8, 10.000, 5.000, 9.000, 2.000, 67.000, 31937, 1, , 
401, 80.0, 13.000, 1.000, 10.000, 3.000, 56.000, 30880, 1, , 
402, 80.2, 11.000, 4.000, 10.000, 5.000, 98.000, 31117, 1, , 
403, 80.4, 10.000, 7.000, 10.000, 1.000, 70.000, 32894, 1, , 
404, 80.6, 11.000, 4.000, 13.000, 4.000, 74.000, 32348, 1, , 
405, 80.8, 11.000, 7.000, 19.000, 8.000, 76.000, 33253, 1, , 
406, 81.0, 11.000, 2.000, 14.000, 3.000, 83.000, 30455, 1, , 
407, 81.2, 7.000, 3.000, 11.000, 2.000, 84.000, 30016, 1, , 
408, 81.4, 7.000, 2.000, 8.000, 5.000, 83.000, 26613, 1, , 
409, 81.6, 10.000, 6.000, 14.000, 6.000, 76.000, 29248, 1, , 
410, 81.8, 14.000, 6.000, 12.000, 5.000, 75.000, 30690, 1, , 
411, 82.0, 12.000, 6.000, 11.000, 5.000, 82.000, 26277, 1, , 
412, 82.2, 6.000, 4.000, 9.000, 2.000, 86.000, 29144, 1, , 
413, 82.4, 14.000, 2.000, 11.000, 4.000, 84.000, 31167, 1, , 
414, 82.6, 10.000, 4.000, 6.000, 0.000, 85.000, 30642, 1, , 
415, 82.8, 6.000, 4.000, 11.000, 4.000, 77.000, 30393, 1, , 
416, 83.0, 9.000, 5.000, 8.000, 6.000, 86.000, 34413, 1, , 
417, 83.2, 13.000, 2.000, 7.000, 5.000, 63.000, 29175, 1, , 
418, 83.4, 10.000, 6.000, 10.000, 13.000, 81.000, 31199, 1, , 
419, 83.6, 10.000, 4.000, 14.000, 3.000, 87.000, 32034, 1, , 
420, 83.8, 12.000, 8.000, 13.000, 2.000, 100.000, 36100, 1, , 
421, 84.0, 13.000, 4.000, 8.000, 9.000, 103.000, 31084, 1, , 
422, 84.2, 5.000, 2.000, 12.000, 4.000, 79.000, 30663, 1, , 
423, 84.4, 11.000, 2.000, 15.000, 6.000, 94.000, 28476, 1, , 
424, 84.6, 9.000, 6.000, 12.000, 6.000, 69.000, 30129, 1, , 
425, 84.8, 9.000, 0.000, 11.000, 6.000, 68.000, 29590, 1, , 
426, 85.0, 10.000, 4.000, 13.000, 5.000, 77.000, 31753, 1, , 
427, 85.2, 10.000, 4.000, 9.000, 3.000, 73.000, 29749, 1, , 
428, 85.4, 9.000, 1.000, 7.000, 2.000, 92.000, 35120, 1, , 
429, 85.6, 8.000, 7.000, 21.000, 3.000, 102.000, 33595, 1, , 
430, 85.8, 12.000, 5.000, 13.000, 6.000, 98.000, 30362, 1, , 
431, 86.0, 13.000, 5.000, 11.000, 2.000, 90.000, 32380, 1, , 
432, 86.2, 11.000, 1.000, 8.000, 1.000, 75.000, 31683, 1, , 
433, 86.4, 9.000, 3.000, 12.000, 3.000, 80.000, 29822, 1, , 
434, 86.6, 8.000, 5.000, 9.000, 5.000, 96.000, 28989, 1, , 
435, 86.8, 9.000, 4.000, 14.000, 5.000, 99.000, 29079, 1, , 
436, 87.0, 14.000, 3.000, 10.000, 2.000, 93.000, 27767, 1, , 
437, 87.2, 18.000, 6.000, 11.000, 4.000, 75.000, 28647, 1, , 
438, 87.4, 8.000, 4.000, 14.000, 4.000, 89.000, 31155, 1, , 
439, 87.6, 7.000, 4.000, 11.000, 0.000, 86.000, 33332, 1, , 
440, 87.8, 12.000, 2.000, 13.000, 5.000, 84.000, 28373, 1, , 
441, 88.0, 5.000, 5.000, 8.000, 4.000, 97.000, 29719, 1, , 
442, 88.2, 6.000, 3.000, 7.000, 6.000, 81.000, 31975, 1, , 
443, 88.4, 7.000, 5.000, 11.000, 4.000, 73.000, 29492, 1, , 
444, 88.6, 8.000, 0.000, 9.000, 3.000, 86.000, 33056, 1, , 
445, 88.8, 9.000, 6.000, 9.000, 4.000, 84.000, 30392, 1, , 
446, 89.0, 10.000, 5.000, 11.000, 9.000, 84.000, 32020, 1, , 
447, 89.2, 10.000, 6.000, 13.000, 4.000, 94.000, 32108, 1, , 
448, 89.4, 6.000, 3.000, 8.000, 3.000, 75.000, 30988, 1, , 
449, 89.6, 11.000, 3.000, 10.000, 5.000, 78.000, 31593, 1, , 
450, 89.8, 15.000, 2.000, 8.000, 2.000, 65.000, 32982, 1, , 
451, 90.0, 11.000, 6.000, 9.000, 3.000, 89.000, 30156, 1, , 
452, 90.2, 13.000, 4.000, 12.000, 3.000, 99.000, 28784, 1, , 
453, 90.4, 6.000, 6.000, 7.000, 5.000, 73.000, 34301, 1, , 
454, 90.6, 9.000, 1.000, 9.000, 2.000, 81.000, 29773, 1, , 
455, 90.8, 12.000, 2.000, 10.000, 6.000, 82.000, 28264, 1, , 
456, 91.0, 8.000, 4.000, 14.000, 2.000, 91.000, 29034, 1, , 
457, 91.2, 12.000, 2.000, 9.000, 5.000, 67.000, 31493, 1, , 
458, 91.4, 8.000, 3.000, 10.000, 5.000, 82.000, 33650, 1, , 
459, 91.6, 6.000, 4.000, 8.000, 7.000, 77.000, 31839, 1, , 
460, 91.8, 9.000, 4.000, 8.000, 6.000, 92.000, 28711, 1, , 
461, 92.0, 5.000, 5.000, 11.000, 6.000, 83.000, 29868, 1, , 
462, 92.2, 12.000, 1.000, 15.000, 6.000, 88.000, 27594, 1, , 
463, 92.4, 10.000, 5.000, 9.000, 3.000, 73.000, 31089, 1, , 
464, 92.6, 12.000, 2.000, 11.000, 4.000, 84.000, 34409, 1, , 
465, 92.8, 8.000, 6.000, 12.000, 0.000, 79.000, 29565, 1, , 
466, 93.0, 5.000, 3.000, 15.000, 0.000, 73.000, 29286, 1, , 
467, 93.2, 12.000, 3.000, 12.000, 6.000, 70.000, 30571, 1, , 
468, 93.4, 9.000, 5.000, 5.000, 3.000, 72.000, 30308, 1, , 
469, 93.6, 12.000, 3.000, 13.000, 7.000, 101.000, 30911, 1, , 
470, 93.8, 12.000, 5.000, 13.000, 7.000, 98.000, 33780, 1, , 
471, 94.0, 15.000, 4.000, 18.000, 3.000, 78.000, 30665, 1, , 
472, 94.2, 7.000, 6.000, 5.000, 5.000, 93.000, 28837, 1, , 
473, 94.4, 8.000, 6.000, 11.000, 2.000, 67.000, 28817, 1, , 
474, 94.6, 10.000, 7.000, 13.000, 6.000, 61.000, 31814, 1, , 
475, 94.8, 8.000, 5.000, 7.000, 2.000, 87.000, 34209, 1, , 
476, 95.0, 8.000, 5.000, 12.000, 2.000, 97.000, 32310, 1, , 
477, 95.2, 11.000, 2.000, 8.000, 2.000, 75.000, 30170, 1, , 
478, 95.4, 15.000, 6.000, 11.000, 3.000, 105.000, 31518, 1, , 
479, 95.6, 8.000, 7.000, 13.000, 2.000, 71.000, 30187, 1, , 
480, 95.8, 10.000, 4.000, 12.000, 4.000, 83.000, 31691, 1, , 
481, 96.0, 9.000, 3.000, 14.000, 4.000, 83.000, 30712, 1, , 
482, 96.2, 15.000, 6.000, 12.000, 5.000, 87.000, 29749, 1, , 
483, 96.4, 13.000, 4.000, 7.000, 5.000, 89.000, 31186, 1, , 
484, 96.6, 10.000, 5.000, 11.000, 6.000, 92.000, 32722, 1, , 
485, 96.8, 11.000, 6.000, 9.000, 3.000, 82.000, 35071, 1, , 
486, 97.0, 12.000, 3.000, 10.000, 2.000, 78.000, 29715, 1, , 
487, 97.2, 12.000, 5.000, 8.000, 7.000, 76.000, 29402, 1, , 
488, 97.4, 10.000, 7.000, 16.000, 3.000, 65.000, 31476, 1, , 
489, 97.6, 7.000, 2.000, 8.000, 6.000, 80.000, 29696, 1, , 
490, 97.8, 14.000, 5.000, 14.000, 1.000, 98.000, 31162, 1, , 
491, 98.0, 10.000, 2.000, 19.000, 3.000, 90.000, 30815, 1, , 
492, 98.2, 20.000, 3.000, 9.000, 1.000, 72.000, 30198, 1, , 
493, 98.4, 8.000, 2.000, 7.000, 6.000, 83.000, 33055, 1, , 
494, 98.6, 9.000, 5.000, 12.000, 3.000, 76.000, 34212, 1, , 
495, 98.8, 7.000, 2.000, 8.000, 6.000, 67.000, 33846, 1, , 
496, 99.0, 11.000, 5.000, 8.000, 4.000, 76.000, 28740, 1, , 
497, 99.2, 6.000, 5.000, 7.000, 3.000, 77.000, 29557, 1, , 
498, 99.4, 7.000, 2.000, 15.000, 2.000, 101.000, 29416, 1, , 
499, 99.6, 11.000, 4.000, 10.000, 2.000, 83.000, 30771, 1, , 
500, 99.8, 6.000, 2.000, 15.000, 6.000, 78.000, 30547, 1, , 
501, 100.0, 9.000, 1.000, 13.000, 7.000, 77.000, 33946, 1, , 
502, 100.2, 11.000, 2.000, 5.000, 3.000, 74.000, 37951, 1, , 
503, 100.4, 7.000, 2.000, 14.000, 5.000, 92.000, 30282, 1, , 
504, 100.6, 12.000, 6.000, 11.000, 3.000, 80.000, 28628, 1, , 
505, 100.8, 4.000, 6.000, 16.000, 9.000, 89.000, 29257, 1, , 
506, 101.0, 15.000, 9.000, 8.000, 3.000, 97.000, 33754, 1, , 
507, 101.2, 9.000, 2.000, 14.000, 3.000, 81.000, 31523, 1, , 
508, 101.4, 16.000, 1.000, 9.000, 3.000, 71.000, 29545, 1, , 
509, 101.6, 9.000, 4.000, 10.000, 4.000, 86.000, 33794, 1, , 
510, 101.8, 10.000, 7.000, 14.000, 2.000, 82.000, 29933, 1, , 
511, 102.0, 10.000, 5.000, 8.000, 2.000, 71.000, 32195, 1, , 
512, 102.2, 12.000, 4.000, 8.000, 3.000, 84.000, 27663, 1, , 
513, 102.4, 11.000, 4.000, 12.000, 4.000, 80.000, 29437, 1, , 
514, 102.6, 9.000, 3.000, 11.000, 3.000, 77.000, 29528, 1, , 
515, 102.8, 11.000, 2.000, 8.000, 6.000, 77.000, 29426, 1, , 
516, 103.0, 10.000, 4.000, 12.000, 3.000, 94.000, 31833, 1, , 
517, 103.2, 11.000, 3.000, 18.000, 6.000, 92.000, 28844, 1, , 
518, 103.4, 6.000, 5.000, 16.000, 2.000, 76.000, 28338, 1, , 
519, 103.6, 7.000, 6.000, 7.000, 3.000, 86.000, 27466, 1, , 
520, 103.8, 4.000, 4.000, 9.000, 6.000, 73.000, 31472, 1, , 
521, 104.0, 10.000, 8.000, 5.000, 5.000, 81.000, 27565, 1, , 
522, 104.2, 13.000, 3.000, 14.000, 1.000, 64.000, 28522, 1, , 
523, 104.4, 14.000, 2.000, 8.000, 6.000, 84.000, 31812, 1, , 
524, 104.6, 5.000, 5.000, 14.000, 4.000, 92.000, 31946, 1, , 
525, 104.8, 10.000, 5.000, 9.000, 6.000, 99.000, 33418, 1, , 
526, 105.0, 5.000, 4.000, 12.000, 2.000, 87.000, 28731, 1, , 
527, 105.2, 10.000, 6.000, 18.000, 5.000, 85.000, 31807, 1, , 
528, 105.4, 12.000, 4.000, 12.000, 4.000, 80.000, 31433, 1, , 
529, 105.6, 7.000, 5.000, 8.000, 7.000, 85.000, 30933, 1, , 
530, 105.8, 14.000, 4.000, 12.000, 2.000, 74.000, 29914, 1, , 
531, 106.0, 7.000, 6.000, 14.000, 1.000, 80.000, 29872, 1, , 
532, 106.2, 9.000, 4.000, 9.000, 5.000, 83.000, 34530, 1, , 
533, 106.4, 19.000, 7.000, 10.000, 5.000, 72.000, 27439, 1, , 
534, 106.6, 9.000, 3.000, 14.000, 3.000, 76.000, 30856, 1, , 
535, 106.8, 6.000, 4.000, 18.000, 6.000, 70.000, 29703, 1, , 
536, 107.0, 5.000, 5.000, 16.000, 5.000, 80.000, 33403, 1, , 
537, 107.2, 10.000, 2.000, 5.000, 3.000, 97.000, 31150, 1, , 
538, 107.4, 7.000, 3.000, 15.000, 9.000, 82.000, 32958, 1, , 
539, 107.6, 10.000, 4.000, 17.000, 6.000, 81.000, 31463, 1, , 
540, 107.8, 10.000, 3.000, 7.000, 2.000, 74.000, 32417, 1, , 
541, 108.0, 14.000, 7.000, 5.000, 4.000, 81.000, 32899, 1, , 
542, 108.2, 9.000, 3.000, 11.000, 7.000, 82.000, 30449, 1, , 
543, 108.4, 15.000, 4.000, 5.000, 2.000, 67.000, 30096, 1, , 
544, 108.6, 10.000, 6.000, 12.000, 5.000, 84.000, 32423, 1, , 
545, 108.8, 5.000, 3.000, 12.000, 3.000, 79.000, 30241, 1, , 
546, 109.0, 9.000, 2.000, 7.000, 4.000, 81.000, 32545, 1, , 
547, 109.2, 8.000, 0.000, 9.000, 3.000, 95.000, 33089, 1, , 
548, 109.4, 10.000, 3.000, 14.000, 3.000, 91.000, 29957, 1, , 
549, 109.6, 10.000, 3.000, 6.000, 4.000, 80.000, 29742, 1, , 
550, 109.8, 9.000, 4.000, 11.000, 3.000, 74.000, 30938, 1, , 
551, 110.0, 13.000, 4.000, 18.000, 5.000, 79.000, 29038, 1, , 
552, 110.2, 7.000, 5.000, 10.000, 2.000, 77.000, 31716, 1, , 
553, 110.4, 12.000, 4.000, 6.000, 2.000, 82.000, 28102, 1, , 
554, 110.6, 13.000, 5.000, 8.000, 4.000, 79.000, 33047, 1, , 
555, 110.8, 15.000, 5.000, 8.000, 3.000, 82.000, 26653, 1, , 
556, 111.0, 11.000, 5.000, 9.000, 1.000, 90.000, 34570, 1, , 
557, 111.2, 10.000, 4.000, 11.000, 7.000, 92.000, 30427, 1, , 
558, 111.4, 11.000, 3.000, 18.000, 5.000, 76.000, 30959, 1, , 
559, 111.6, 13.000, 8.000, 12.000, 2.000, 81.000, 36165, 1, , 
560, 111.8, 8.000, 0.000, 6.000, 3.000, 101.000, 33182, 1, , 
561, 112.0, 8.000, 4.000, 8.000, 3.000, 72.000, 30486, 1, , 
562, 112.2, 14.000, 1.000, 11.000, 6.000, 76.000, 28921, 1, , 
563, 112.4, 8.000, 2.000, 10.000, 5.000, 74.000, 30382, 1, , 
564, 112.6, 13.000, 4.000, 6.000, 6.000, 78.000, 30652, 1, , 
565, 112.8, 11.000, 3.000, 11.000, 7.000, 83.000, 30749, 1, , 
566, 113.0, 8.000, 5.000, 15.000, 8.000, 75.000, 28083, 1, , 
567, 113.2, 13.000, 2.000, 13.000, 4.000, 88.000, 33781, 1, , 
568, 113.4, 10.000, 1.000, 7.000, 4.000, 74.000, 29809, 1, , 
569, 113.6, 11.000, 5.000, 8.000, 3.000, 74.000, 32822, 1, , 
570, 113.8, 11.000, 2.000, 13.000, 3.000, 68.000, 31603, 1, , 
571, 114.0, 9.000, 2.000, 15.000, 5.000, 84.000, 30266, 1, , 
572, 114.2, 11.000, 3.000, 9.000, 2.000, 77.000, 31196, 1, , 
573, 114.4, 8.000, 6.000, 5.000, 5.000, 94.000, 33577, 1, , 
574, 114.6, 11.000, 1.000, 12.000, 2.000, 67.000, 28712, 1, , 
575, 114.8, 15.000, 2.000, 16.000, 3.000, 76.000, 28168, 1, , 
576, 115.0, 12.000, 5.000, 11.000, 2.000, 62.000, 32793, 1, , 
577, 115.2, 8.000, 5.000, 13.000, 4.000, 77.000, 32455, 1, , 
578, 115.4, 7.000, 5.000, 11.000, 2.000, 74.000, 31398, 1, , 
579, 115.6, 8.000, 5.000, 9.000, 7.000, 76.000, 30021, 1, , 
580, 115.8, 7.000, 3.000, 12.000, 6.000, 77.000, 30143, 1, , 
581, 116.0, 15.000, 2.000, 7.000, 1.000, 95.000, 27738, 1, , 
582, 116.2, 6.000, 6.000, 17.000, 2.000, 65.000, 32761, 1, , 
583, 116.4, 9.000, 5.000, 14.000, 4.000, 75.000, 30820, 1, , 
584, 116.6, 14.000, 7.000, 13.000, 3.000, 90.000, 30028, 1, , 
585, 116.8, 8.000, 3.000, 6.000, 4.000, 84.000, 31883, 1, , 
586, 117.0, 8.000, 3.000, 15.000, 6.000, 81.000, 32702, 1, , 
587, 117.2, 9.000, 4.000, 14.000, 3.000, 84.000, 29956, 1, , 
588, 117.4, 15.000, 6.000, 8.000, 1.000, 83.000, 29431, 1, , 
589, 117.6, 7.000, 1.000, 15.000, 5.000, 88.000, 29877, 1, , 
590, 117.8, 9.000, 3.000, 10.000, 2.000, 88.000, 29561, 1, , 
591, 118.0, 6.000, 6.000, 10.000, 6.000, 66.000, 32491, 1, , 
592, 118.2, 14.000, 6.000, 9.000, 2.000, 85.000, 30283, 1, , 
593, 118.4, 11.000, 2.000, 13.000, 4.000, 82.000, 31763, 1, , 
594, 118.6, 17.000, 4.000, 8.000, 6.000, 78.000, 32197, 1, , 
595, 118.8, 20.000, 0.000, 11.000, 3.000, 75.000, 29381, 1, , 
596, 119.0, 12.000, 6.000, 14.000, 5.000, 88.000, 28481, 1, , 
597, 119.2, 15.000, 3.000, 12.000, 4.000, 80.000, 31565, 1, , 
598, 119.4, 17.000, 6.000, 16.000, 4.000, 94.000, 34183, 1, , 
599, 119.6, 12.000, 4.000, 15.000, 3.000, 82.000, 30338, 1, , 
600, 119.8, 14.000, 2.000, 7.000, 1.000, 72.000, 30071, 1, , 
601, 120.0, 7.000, 10.000, 8.000, 2.000, 74.000, 28818, 1, , 
602, 120.2, 11.000, 5.000, 13.000, 4.000, 87.000, 29885, 1, , 
603, 120.4, 9.000, 3.000, 6.000, 4.000, 87.000, 31114, 1, , 
604, 120.6, 11.000, 9.000, 4.000, 3.000, 86.000, 27950, 1, , 
605, 120.8, 10.000, 5.000, 13.000, 3.000, 81.000, 31963, 1, , 
606, 121.0, 13.000, 4.000, 4.000, 6.000, 73.000, 26333, 1, , 
607, 121.2, 16.000, 6.000, 11.000, 4.000, 83.000, 31820, 1, , 
608, 121.4, 5.000, 4.000, 11.000, 6.000, 82.000, 29479, 1, , 
609, 121.6, 13.000, 5.000, 10.000, 4.000, 84.000, 27677, 1, , 
610, 121.8, 20.000, 5.000, 10.000, 6.000, 82.000, 33024, 1, , 
611, 122.0, 15.000, 5.000, 12.000, 2.000, 80.000, 31782, 1, , 
612, 122.2, 12.000, 4.000, 9.000, 2.000, 81.000, 32379, 1, , 
613, 122.4, 5.000, 3.000, 11.000, 5.000, 84.000, 29065, 1, , 
614, 122.6, 9.000, 2.000, 7.000, 2.000, 70.000, 28095, 1, , 
615, 122.8, 13.000, 3.000, 8.000, 4.000, 73.000, 30001, 1, , 
616, 123.0, 14.000, 3.000, 10.000, 6.000, 73.000, 33341, 1, , 
617, 123.2, 7.000, 6.000, 13.000, 7.000, 86.000, 28728, 1, , 
618, 123.4, 9.000, 4.000, 11.000, 2.000, 83.000, 30030, 1, , 
619, 123.6, 13.000, 6.000, 15.000, 2.000, 79.000, 30392, 1, , 
620, 123.8, 11.000, 3.000, 11.000, 6.000, 69.000, 31056, 1, , 
621, 124.0, 12.000, 4.000, 10.000, 6.000, 100.000, 33664, 1, , 
622, 124.2, 10.000, 3.000, 8.000, 4.000, 90.000, 26971, 1, , 
623, 124.4, 7.000, 4.000, 13.000, 1.000, 64.000, 30006, 1, , 
624, 124.6, 12.000, 7.000, 16.000, 2.000, 98.000, 30440, 1, , 
625, 124.8, 9.000, 1.000, 9.000, 5.000, 75.000, 29419, 1, , 
626, 125.0, 11.000, 8.000, 6.000, 1.000, 66.000, 29752, 1, , 
627, 125.2, 12.000, 3.000, 9.000, 7.000, 63.000, 28191, 1, , 
628, 125.4, 8.000, 5.000, 6.000, 5.000, 61.000, 31926, 1, , 
629, 125.6, 9.000, 5.000, 7.000, 4.000, 75.000, 29888, 1, , 
630, 125.8, 10.000, 6.000, 13.000, 8.000, 91.000, 30533, 1, , 
631, 126.0, 13.000, 3.000, 9.000, 3.000, 94.000, 31922, 1, , 
632, 126.2, 7.000, 7.000, 12.000, 5.000, 108.000, 32514, 1, , 
633, 126.4, 11.000, 2.000, 10.000, 3.000, 95.000, 29379, 1, , 
634, 126.6, 5.000, 6.000, 8.000, 4.000, 87.000, 31005, 1, , 
635, 126.8, 6.000, 5.000, 10.000, 3.000, 74.000, 29528, 1, , 
636, 127.0, 14.000, 4.000, 6.000, 4.000, 74.000, 31795, 1, , 
637, 127.2, 20.000, 4.000, 8.000, 4.000, 72.000, 32076, 1, , 
638, 127.4, 7.000, 3.000, 13.000, 4.000, 76.000, 33510, 1, , 
639, 127.6, 7.000, 2.000, 12.000, 3.000, 103.000, 28652, 1, , 
640, 127.8, 7.000, 6.000, 13.000, 3.000, 76.000, 30109, 1, , 
641, 128.0, 8.000, 10.000, 5.000, 3.000, 74.000, 31050, 1, , 
642, 128.2, 9.000, 0.000, 12.000, 5.000, 80.000, 29295, 1, , 
643, 128.4, 16.000, 2.000, 9.000, 4.000, 75.000, 33377, 1, , 
644, 128.6, 15.000, 3.000, 8.000, 2.000, 85.000, 31986, 1, , 
645, 128.8, 12.000, 5.000, 10.000, 1.000, 76.000, 32536, 1, , 
646, 129.0, 9.000, 2.000, 12.000, 4.000, 78.000, 30398, 1, , 
647, 129.2, 12.000, 2.000, 11.000, 2.000, 93.000, 29770, 1, , 
648, 129.4, 15.000, 1.000, 16.000, 6.000, 84.000, 30000, 1, , 
649, 129.6, 11.000, 4.000, 4.000, 4.000, 90.000, 27979, 1, , 
650, 129.8, 12.000, 7.000, 10.000, 4.000, 77.000, 31287, 1, , 
651, 130.0, 3.000, 3.000, 15.000, 3.000, 67.000, 30052, 1, , 
652, 130.2, 6.000, 4.000, 3.000, 3.000, 67.000, 29546, 1, , 
653, 130.4, 12.000, 3.000, 11.000, 3.000, 83.000, 32068, 1, , 
654, 130.6, 10.000, 2.000, 11.000, 9.000, 88.000, 26190, 1, , 
655, 130.8, 6.000, 2.000, 11.000, 3.000, 91.000, 30913, 1, , 
656, 131.0, 4.000, 2.000, 7.000, 8.000, 72.000, 29913, 1, , 
657, 131.2, 8.000, 5.000, 5.000, 7.000, 68.000, 30765, 1, , 
658, 131.4, 12.000, 2.000, 8.000, 4.000, 92.000, 32360, 1, , 
659, 131.6, 9.000, 6.000, 6.000, 0.000, 74.000, 31991, 1, , 
660, 131.8, 6.000, 4.000, 12.000, 3.000, 82.000, 29817, 1, , 
661, 132.0, 11.000, 5.000, 12.000, 5.000, 77.000, 28901, 1, , 
