741, 148.0, 19.000, 7.000, 14.000, 4.000, 3.000, 6.000, 20.000, 78.000, 2.000, 24635, 2, , 
742, 148.2, 13.000, 10.000, 14.000, 5.000, 2.000, 2.000, 20.000, 59.000, 2.000, 28229, 2, , 
743, 148.4, 12.000, 15.000, 25.000, 7.000, 4.000, 2.000, 9.000, 78.000, 2.000, 26563, 2, , 
744, 148.6, 11.000, 12.000, 14.000, 6.000, 5.000, 2.000, 13.000, 62.000, 6.000, 27137, 2, , 
745, 148.8, 11.000, 7.000, 31.000, 5.000, 5.000, 3.000, 15.000, 49.000, 1.000, 26327, 2, , 
746, 149.0, 16.000, 13.000, 17.000, 5.000, 5.000, 4.000, 9.000, 75.000, 0.000, 26896, 2, , 
747, 149.2, 10.000, 16.000, 15.000, 3.000, 2.000, 8.000, 14.000, 67.000, 0.000, 27364, 2, , 
748, 149.4, 11.000, 12.000, 13.000, 1.000, 3.000, 4.000, 20.000, 81.000, 0.000, 26844, 2, , 
749, 149.6, 8.000, 10.000, 14.000, 1.000, 2.000, 4.000, 7.000, 75.000, 4.000, 27070, 2, , 
750, 149.8, 10.000, 12.000, 20.000, 3.000, 0.000, 3.000, 15.000, 67.000, 1.000, 25696, 2, , 
751, 150.0, 9.000, 10.000, 27.000, 4.000, 4.000, 6.000, 15.000, 72.000, 3.000, 24755, 2, , 
752, 150.2, 17.000, 10.000, 16.000, 3.000, 3.000, 3.000, 16.000, 89.000, 2.000, 28083, 2, , 
753, 150.4, 11.000, 10.000, 18.000, 4.000, 5.000, 3.000, 22.000, 51.000, 4.000, 25142, 2, , 
754, 150.6, 7.000, 13.000, 20.000, 6.000, 3.000, 6.000, 18.000, 54.000, 3.000, 26132, 2, , 
755, 150.8, 16.000, 8.000, 19.000, 2.000, 3.000, 5.000, 25.000, 79.000, 2.000, 28100, 2, , 
756, 151.0, 8.000, 9.000, 15.000, 5.000, 6.000, 4.000, 17.000, 46.000, 1.000, 27231, 2, , 
757, 151.2, 12.000, 17.000, 26.000, 5.000, 4.000, 2.000, 19.000, 62.000, 2.000, 27756, 2, , 
758, 151.4, 11.000, 15.000, 21.000, 5.000, 2.000, 6.000, 13.000, 73.000, 4.000, 26517, 2, , 
759, 151.6, 22.000, 9.000, 15.000, 2.000, 2.000, 4.000, 19.000, 76.000, 3.000, 27386, 2, , 
760, 151.8, 11.000, 16.000, 24.000, 4.000, 5.000, 5.000, 15.000, 72.000, 1.000, 26103, 2, , 
761, 152.0, 19.000, 17.000, 23.000, 8.000, 3.000, 3.000, 17.000, 67.000, 4.000, 29256, 2, , 
762, 152.2, 14.000, 10.000, 18.000, 2.000, 2.000, 2.000, 23.000, 86.000, 0.000, 28139, 2, , 
763, 152.4, 5.000, 4.000, 21.000, 2.000, 4.000, 4.000, 12.000, 70.000, 3.000, 28202, 2, , 
764, 152.6, 16.000, 4.000, 22.000, 7.000, 3.000, 2.000, 19.000, 73.000, 2.000, 29945, 2, , 
765, 152.8, 12.000, 11.000, 19.000, 3.000, 1.000, 5.000, 22.000, 67.000, 2.000, 28632, 2, , 
766, 153.0, 11.000, 6.000, 13.000, 4.000, 5.000, 2.000, 15.000, 66.000, 2.000, 27237, 2, , 
767, 153.2, 15.000, 10.000, 17.000, 5.000, 2.000, 1.000, 14.000, 67.000, 2.000, 25484, 2, , 
768, 153.4, 15.000, 10.000, 20.000, 6.000, 0.000, 5.000, 14.000, 64.000, 0.000, 26585, 2, , 
769, 153.6, 15.000, 9.000, 16.000, 4.000, 3.000, 6.000, 11.000, 75.000, 5.000, 26459, 2, , 
770, 153.8, 11.000, 12.000, 22.000, 2.000, 1.000, 6.000, 19.000, 73.000, 3.000, 29560, 2, , 
771, 154.0, 10.000, 14.000, 22.000, 5.000, 5.000, 3.000, 18.000, 74.000, 3.000, 25660, 2, , 
772, 154.2, 12.000, 18.000, 24.000, 3.000, 1.000, 0.000, 15.000, 72.000, 1.000, 27773, 2, , 
773, 154.4, 11.000, 11.000, 18.000, 5.000, 7.000, 2.000, 12.000, 63.000, 2.000, 24684, 2, , 
774, 154.6, 14.000, 10.000, 28.000, 2.000, 3.000, 6.000, 18.000, 80.000, 1.000, 29968, 2, , 
775, 154.8, 15.000, 10.000, 9.000, 3.000, 4.000, 2.000, 17.000, 73.000, 1.000, 24138, 2, , 
776, 155.0, 17.000, 2.000, 14.000, 7.000, 7.000, 3.000, 24.000, 73.000, 3.000, 27288, 2, , 
777, 155.2, 11.000, 18.000, 22.000, 4.000, 3.000, 5.000, 15.000, 64.000, 2.000, 29016, 2, , 
778, 155.4, 16.000, 17.000, 17.000, 4.000, 5.000, 4.000, 17.000, 77.000, 2.000, 25538, 2, , 
779, 155.6, 13.000, 14.000, 14.000, 3.000, 1.000, 4.000, 19.000, 65.000, 2.000, 26602, 2, , 
780, 155.8, 12.000, 9.000, 7.000, 5.000, 5.000, 2.000, 15.000, 77.000, 6.000, 28078, 2, , 
781, 156.0, 19.000, 7.000, 23.000, 2.000, 7.000, 4.000, 17.000, 66.000, 2.000, 26909, 2, , 
782, 156.2, 14.000, 8.000, 19.000, 1.000, 6.000, 2.000, 12.000, 64.000, 4.000, 26271, 2, , 
783, 156.4, 6.000, 11.000, 11.000, 2.000, 8.000, 0.000, 15.000, 62.000, 1.000, 25633, 2, , 
784, 156.6, 13.000, 10.000, 25.000, 2.000, 4.000, 2.000, 18.000, 71.000, 6.000, 25382, 2, , 
785, 156.8, 20.000, 11.000, 27.000, 2.000, 2.000, 7.000, 17.000, 58.000, 2.000, 26093, 2, , 
786, 157.0, 11.000, 13.000, 14.000, 3.000, 4.000, 4.000, 15.000, 70.000, 4.000, 27473, 2, , 
787, 157.2, 16.000, 9.000, 25.000, 3.000, 2.000, 3.000, 17.000, 73.000, 3.000, 25469, 2, , 
788, 157.4, 10.000, 8.000, 13.000, 3.000, 6.000, 2.000, 11.000, 71.000, 1.000, 27347, 2, , 
789, 157.6, 16.000, 9.000, 23.000, 5.000, 2.000, 8.000, 17.000, 59.000, 4.000, 26241, 2, , 
790, 157.8, 12.000, 9.000, 16.000, 5.000, 2.000, 5.000, 20.000, 67.000, 4.000, 26599, 2, , 
791, 158.0, 7.000, 8.000, 27.000, 2.000, 6.000, 5.000, 19.000, 68.000, 1.000, 27157, 2, , 
792, 158.2, 7.000, 14.000, 15.000, 2.000, 5.000, 3.000, 21.000, 59.000, 2.000, 24055, 2, , 
793, 158.4, 9.000, 11.000, 18.000, 1.000, 4.000, 5.000, 14.000, 71.000, 2.000, 26449, 2, , 
794, 158.6, 16.000, 9.000, 13.000, 3.000, 4.000, 2.000, 18.000, 64.000, 2.000, 26414, 2, , 
795, 158.8, 12.000, 9.000, 25.000, 5.000, 2.000, 2.000, 18.000, 59.000, 3.000, 25718, 2, , 
796, 159.0, 10.000, 9.000, 17.000, 2.000, 5.000, 1.000, 14.000, 53.000, 2.000, 30134, 2, , 
797, 159.2, 16.000, 9.000, 13.000, 3.000, 2.000, 4.000, 14.000, 61.000, 2.000, 27268, 2, , 
798, 159.4, 7.000, 14.000, 15.000, 3.000, 3.000, 4.000, 16.000, 65.000, 1.000, 28393, 2, , 
799, 159.6, 9.000, 16.000, 22.000, 5.000, 6.000, 1.000, 16.000, 64.000, 2.000, 30026, 2, , 
800, 159.8, 8.000, 9.000, 19.000, 3.000, 3.000, 4.000, 17.000, 80.000, 3.000, 28066, 2, , 
801, 160.0, 11.000, 13.000, 11.000, 2.000, 3.000, 2.000, 11.000, 55.000, 2.000, 27772, 2, , 
802, 160.2, 16.000, 12.000, 18.000, 4.000, 4.000, 3.000, 12.000, 60.000, 3.000, 26841, 2, , 
803, 160.4, 10.000, 5.000, 23.000, 2.000, 6.000, 4.000, 16.000, 85.000, 1.000, 27317, 2, , 
804, 160.6, 12.000, 17.000, 23.000, 1.000, 4.000, 3.000, 25.000, 66.000, 1.000, 28008, 2, , 
805, 160.8, 11.000, 12.000, 26.000, 5.000, 3.000, 5.000, 23.000, 62.000, 0.000, 24309, 2, , 
806, 161.0, 8.000, 11.000, 19.000, 0.000, 3.000, 3.000, 17.000, 67.000, 1.000, 30262, 2, , 
807, 161.2, 14.000, 12.000, 16.000, 3.000, 5.000, 2.000, 14.000, 68.000, 4.000, 28105, 2, , 
808, 161.4, 11.000, 10.000, 19.000, 5.000, 1.000, 1.000, 11.000, 81.000, 2.000, 28384, 2, , 
809, 161.6, 8.000, 12.000, 31.000, 3.000, 3.000, 4.000, 20.000, 49.000, 2.000, 24709, 2, , 
810, 161.8, 10.000, 12.000, 20.000, 5.000, 3.000, 3.000, 19.000, 74.000, 2.000, 30046, 2, , 
811, 162.0, 8.000, 11.000, 21.000, 3.000, 5.000, 3.000, 19.000, 65.000, 1.000, 28591, 2, , 
812, 162.2, 13.000, 13.000, 20.000, 4.000, 3.000, 2.000, 17.000, 55.000, 2.000, 26320, 2, , 
813, 162.4, 13.000, 11.000, 21.000, 3.000, 2.000, 3.000, 17.000, 85.000, 3.000, 29185, 2, , 
814, 162.6, 17.000, 10.000, 18.000, 7.000, 9.000, 5.000, 19.000, 64.000, 1.000, 28683, 2, , 
815, 162.8, 7.000, 6.000, 19.000, 6.000, 4.000, 1.000, 22.000, 68.000, 1.000, 26472, 2, , 
816, 163.0, 11.000, 16.000, 18.000, 6.000, 4.000, 5.000, 20.000, 63.000, 2.000, 25529, 2, , 
817, 163.2, 11.000, 9.000, 24.000, 5.000, 3.000, 3.000, 18.000, 78.000, 6.000, 26614, 2, , 
818, 163.4, 10.000, 11.000, 20.000, 6.000, 6.000, 2.000, 19.000, 58.000, 3.000, 25396, 2, , 
819, 163.6, 13.000, 9.000, 14.000, 6.000, 3.000, 5.000, 13.000, 69.000, 1.000, 24734, 2, , 
820, 163.8, 14.000, 7.000, 12.000, 3.000, 5.000, 5.000, 15.000, 51.000, 3.000, 30082, 2, , 
821, 164.0, 9.000, 10.000, 21.000, 0.000, 7.000, 3.000, 14.000, 60.000, 3.000, 30038, 2, , 
822, 164.2, 10.000, 6.000, 16.000, 5.000, 1.000, 5.000, 18.000, 59.000, 2.000, 28417, 2, , 
823, 164.4, 13.000, 14.000, 25.000, 6.000, 4.000, 4.000, 24.000, 70.000, 1.000, 26801, 2, , 
824, 164.6, 13.000, 15.000, 16.000, 5.000, 3.000, 5.000, 20.000, 60.000, 0.000, 27978, 2, , 
825, 164.8, 9.000, 14.000, 23.000, 7.000, 6.000, 4.000, 18.000, 75.000, 3.000, 26643, 2, , 
826, 165.0, 11.000, 11.000, 27.000, 3.000, 1.000, 4.000, 15.000, 61.000, 1.000, 26006, 2, , 
827, 165.2, 11.000, 14.000, 19.000, 8.000, 3.000, 4.000, 15.000, 77.000, 6.000, 26065, 2, , 
828, 165.4, 7.000, 14.000, 18.000, 2.000, 2.000, 5.000, 18.000, 70.000, 2.000, 29574, 2, , 
829, 165.6, 12.000, 14.000, 20.000, 2.000, 3.000, 3.000, 18.000, 61.000, 0.000, 28443, 2, , 
830, 165.8, 14.000, 11.000, 20.000, 2.000, 2.000, 3.000, 15.000, 67.000, 4.000, 25945, 2, , 
831, 166.0, 11.000, 9.000, 20.000, 6.000, 0.000, 2.000, 20.000, 58.000, 1.000, 26819, 2, , 
832, 166.2, 12.000, 11.000, 18.000, 4.000, 1.000, 2.000, 14.000, 71.000, 2.000, 29996, 2, , 
833, 166.4, 9.000, 6.000, 25.000, 2.000, 7.000, 6.000, 23.000, 74.000, 5.000, 27083, 2, , 
834, 166.6, 13.000, 8.000, 18.000, 3.000, 2.000, 5.000, 17.000, 83.000, 3.000, 28294, 2, , 
835, 166.8, 13.000, 9.000, 17.000, 5.000, 2.000, 4.000, 13.000, 86.000, 0.000, 30977, 2, , 
836, 167.0, 11.000, 4.000, 19.000, 7.000, 2.000, 4.000, 18.000, 67.000, 1.000, 26998, 2, , 
837, 167.2, 10.000, 5.000, 20.000, 3.000, 3.000, 5.000, 13.000, 62.000, 1.000, 25284, 2, , 
838, 167.4, 13.000, 6.000, 24.000, 5.000, 6.000, 3.000, 18.000, 93.000, 1.000, 27779, 2, , 
839, 167.6, 12.000, 8.000, 19.000, 7.000, 7.000, 5.000, 15.000, 73.000, 1.000, 29413, 2, , 
840, 167.8, 13.000, 7.000, 21.000, 0.000, 2.000, 3.000, 20.000, 57.000, 1.000, 28983, 2, , 
841, 168.0, 5.000, 10.000, 19.000, 2.000, 5.000, 3.000, 16.000, 85.000, 3.000, 27092, 2, , 
842, 168.2, 11.000, 6.000, 23.000, 5.000, 3.000, 4.000, 11.000, 66.000, 1.000, 28746, 2, , 
843, 168.4, 14.000, 9.000, 18.000, 5.000, 4.000, 3.000, 20.000, 68.000, 2.000, 27388, 2, , 
844, 168.6, 12.000, 12.000, 18.000, 3.000, 5.000, 2.000, 18.000, 70.000, 2.000, 26585, 2, , 
845, 168.8, 13.000, 6.000, 14.000, 2.000, 5.000, 8.000, 15.000, 73.000, 3.000, 25366, 2, , 
846, 169.0, 15.000, 7.000, 14.000, 2.000, 4.000, 2.000, 18.000, 70.000, 0.000, 26784, 2, , 
847, 169.2, 19.000, 6.000, 15.000, 2.000, 4.000, 4.000, 15.000, 71.000, 2.000, 26829, 2, , 
848, 169.4, 9.000, 7.000, 19.000, 1.000, 2.000, 3.000, 17.000, 80.000, 4.000, 28846, 2, , 
849, 169.6, 8.000, 10.000, 21.000, 5.000, 3.000, 8.000, 19.000, 72.000, 4.000, 28451, 2, , 
850, 169.8, 10.000, 9.000, 8.000, 3.000, 2.000, 1.000, 19.000, 71.000, 2.000, 25338, 2, , 
851, 170.0, 14.000, 6.000, 13.000, 2.000, 4.000, 5.000, 16.000, 57.000, 0.000, 23396, 2, , 
852, 170.2, 17.000, 8.000, 19.000, 4.000, 3.000, 4.000, 13.000, 63.000, 1.000, 26413, 2, , 
853, 170.4, 13.000, 9.000, 17.000, 1.000, 9.000, 4.000, 20.000, 78.000, 1.000, 28991, 2, , 
854, 170.6, 8.000, 18.000, 22.000, 3.000, 4.000, 1.000, 11.000, 82.000, 4.000, 26445, 2, , 
855, 170.8, 8.000, 10.000, 19.000, 3.000, 4.000, 3.000, 18.000, 75.000, 2.000, 27315, 2, , 
856, 171.0, 14.000, 11.000, 21.000, 7.000, 5.000, 4.000, 14.000, 65.000, 2.000, 27120, 2, , 
857, 171.2, 11.000, 9.000, 17.000, 5.000, 4.000, 5.000, 22.000, 52.000, 1.000, 29810, 2, , 
858, 171.4, 18.000, 10.000, 23.000, 4.000, 2.000, 4.000, 21.000, 88.000, 0.000, 25556, 2, , 
859, 171.6, 9.000, 11.000, 20.000, 5.000, 2.000, 2.000, 18.000, 51.000, 3.000, 26146, 2, , 
860, 171.8, 18.000, 6.000, 18.000, 1.000, 4.000, 3.000, 22.000, 60.000, 1.000, 24920, 2, , 
861, 172.0, 11.000, 12.000, 19.000, 6.000, 2.000, 5.000, 16.000, 59.000, 2.000, 25694, 2, , 
862, 172.2, 9.000, 12.000, 20.000, 2.000, 6.000, 6.000, 21.000, 73.000, 3.000, 29372, 2, , 
863, 172.4, 12.000, 10.000, 21.000, 7.000, 3.000, 2.000, 15.000, 72.000, 2.000, 27769, 2, , 
864, 172.6, 10.000, 15.000, 19.000, 4.000, 3.000, 3.000, 13.000, 65.000, 1.000, 23749, 2, , 
865, 172.8, 11.000, 10.000, 28.000, 2.000, 3.000, 1.000, 12.000, 74.000, 3.000, 28047, 2, , 
866, 173.0, 16.000, 15.000, 23.000, 4.000, 4.000, 3.000, 13.000, 69.000, 1.000, 26807, 2, , 
867, 173.2, 10.000, 9.000, 15.000, 4.000, 3.000, 0.000, 27.000, 67.000, 2.000, 26545, 2, , 
868, 173.4, 16.000, 10.000, 16.000, 6.000, 0.000, 3.000, 20.000, 69.000, 0.000, 27019, 2, , 
869, 173.6, 19.000, 8.000, 19.000, 1.000, 1.000, 3.000, 20.000, 94.000, 2.000, 26824, 2, , 
870, 173.8, 18.000, 8.000, 28.000, 3.000, 4.000, 3.000, 18.000, 60.000, 2.000, 23743, 2, , 
871, 174.0, 10.000, 10.000, 19.000, 5.000, 3.000, 5.000, 13.000, 77.000, 1.000, 26894, 2, , 
872, 174.2, 19.000, 13.000, 26.000, 5.000, 9.000, 5.000, 12.000, 77.000, 0.000, 25634, 2, , 
873, 174.4, 14.000, 7.000, 19.000, 4.000, 3.000, 3.000, 13.000, 73.000, 3.000, 28182, 2, , 
874, 174.6, 16.000, 13.000, 15.000, 4.000, 1.000, 1.000, 11.000, 52.000, 1.000, 24447, 2, , 
875, 174.8, 11.000, 13.000, 14.000, 4.000, 7.000, 1.000, 13.000, 58.000, 3.000, 24838, 2, , 
876, 175.0, 10.000, 5.000, 15.000, 2.000, 4.000, 2.000, 14.000, 77.000, 2.000, 24879, 2, , 
877, 175.2, 13.000, 8.000, 17.000, 1.000, 2.000, 3.000, 16.000, 67.000, 5.000, 26133, 2, , 
878, 175.4, 21.000, 8.000, 16.000, 3.000, 3.000, 3.000, 7.000, 62.000, 3.000, 25412, 2, , 
879, 175.6, 18.000, 10.000, 12.000, 2.000, 2.000, 3.000, 16.000, 83.000, 1.000, 24501, 2, , 
880, 175.8, 9.000, 8.000, 18.000, 4.000, 1.000, 3.000, 18.000, 66.000, 2.000, 26015, 2, , 
881, 176.0, 13.000, 11.000, 14.000, 1.000, 5.000, 2.000, 14.000, 64.000, 0.000, 28142, 2, , 
882, 176.2, 12.000, 6.000, 20.000, 1.000, 4.000, 3.000, 24.000, 72.000, 3.000, 27312, 2, , 
883, 176.4, 15.000, 12.000, 19.000, 2.000, 3.000, 3.000, 12.000, 72.000, 2.000, 23849, 2, , 
884, 176.6, 10.000, 8.000, 23.000, 1.000, 3.000, 2.000, 19.000, 76.000, 0.000, 26593, 2, , 
885, 176.8, 15.000, 11.000, 18.000, 2.000, 2.000, 2.000, 20.000, 54.000, 2.000, 25839, 2, , 
886, 177.0, 12.000, 4.000, 18.000, 7.000, 8.000, 2.000, 15.000, 68.000, 0.000, 28350, 2, , 
887, 177.2, 14.000, 5.000, 18.000, 6.000, 3.000, 3.000, 10.000, 71.000, 1.000, 26812, 2, , 
888, 177.4, 15.000, 7.000, 18.000, 2.000, 2.000, 1.000, 11.000, 66.000, 1.000, 26525, 2, , 
889, 177.6, 18.000, 11.000, 26.000, 2.000, 1.000, 5.000, 16.000, 84.000, 1.000, 27732, 2, , 
890, 177.8, 12.000, 9.000, 19.000, 7.000, 4.000, 3.000, 13.000, 59.000, 3.000, 25575, 2, , 
891, 178.0, 10.000, 9.000, 23.000, 1.000, 2.000, 2.000, 21.000, 68.000, 1.000, 26003, 2, , 
892, 178.2, 8.000, 10.000, 15.000, 5.000, 4.000, 6.000, 21.000, 71.000, 5.000, 22796, 2, , 
893, 178.4, 14.000, 9.000, 18.000, 4.000, 6.000, 5.000, 21.000, 74.000, 2.000, 28975, 2, , 
894, 178.6, 13.000, 10.000, 20.000, 3.000, 5.000, 4.000, 14.000, 79.000, 2.000, 25662, 2, , 
895, 178.8, 12.000, 12.000, 17.000, 5.000, 3.000, 2.000, 19.000, 77.000, 1.000, 26009, 2, , 
896, 179.0, 11.000, 11.000, 21.000, 4.000, 0.000, 2.000, 18.000, 63.000, 1.000, 31107, 2, , 
897, 179.2, 9.000, 12.000, 13.000, 3.000, 3.000, 2.000, 22.000, 60.000, 3.000, 25594, 2, , 
898, 179.4, 10.000, 10.000, 10.000, 5.000, 2.000, 3.000, 19.000, 68.000, 2.000, 30055, 2, , 
899, 179.6, 12.000, 10.000, 17.000, 3.000, 4.000, 5.000, 23.000, 68.000, 3.000, 26157, 2, , 
900, 179.8, 9.000, 6.000, 24.000, 5.000, 2.000, 5.000, 11.000, 50.000, 2.000, 27847, 2, , 
901, 180.0, 7.000, 10.000, 16.000, 9.000, 7.000, 3.000, 19.000, 74.000, 1.000, 26501, 2, , 
902, 180.2, 12.000, 7.000, 19.000, 4.000, 2.000, 3.000, 12.000, 85.000, 1.000, 27718, 2, , 
903, 180.4, 8.000, 4.000, 22.000, 4.000, 6.000, 2.000, 17.000, 60.000, 1.000, 25135, 2, , 
904, 180.6, 11.000, 8.000, 19.000, 1.000, 3.000, 2.000, 21.000, 81.000, 1.000, 27365, 2, , 
905, 180.8, 10.000, 8.000, 15.000, 4.000, 3.000, 5.000, 17.000, 72.000, 2.000, 25408, 2, , 
906, 181.0, 11.000, 14.000, 19.000, 4.000, 2.000, 2.000, 16.000, 69.000, 3.000, 26520, 2, , 
907, 181.2, 11.000, 8.000, 33.000, 4.000, 5.000, 0.000, 11.000, 70.000, 2.000, 25551, 2, , 
908, 181.4, 12.000, 10.000, 20.000, 4.000, 2.000, 5.000, 15.000, 57.000, 2.000, 25892, 2, , 
909, 181.6, 10.000, 7.000, 14.000, 1.000, 2.000, 5.000, 17.000, 73.000, 3.000, 29957, 2, , 
910, 181.8, 7.000, 16.000, 13.000, 4.000, 2.000, 1.000, 15.000, 72.000, 3.000, 22549, 2, , 
911, 182.0, 15.000, 14.000, 17.000, 5.000, 6.000, 4.000, 20.000, 59.000, 3.000, 28530, 2, , 
912, 182.2, 7.000, 16.000, 20.000, 6.000, 1.000, 2.000, 16.000, 71.000, 3.000, 25701, 2, , 
913, 182.4, 17.000, 16.000, 19.000, 4.000, 5.000, 4.000, 13.000, 78.000, 1.000, 28582, 2, , 
914, 182.6, 9.000, 14.000, 29.000, 3.000, 1.000, 5.000, 8.000, 69.000, 1.000, 27457, 2, , 
915, 182.8, 6.000, 13.000, 17.000, 4.000, 6.000, 3.000, 16.000, 58.000, 2.000, 25450, 2, , 
916, 183.0, 12.000, 8.000, 20.000, 4.000, 5.000, 5.000, 9.000, 76.000, 2.000, 24253, 2, , 
917, 183.2, 16.000, 15.000, 24.000, 4.000, 3.000, 4.000, 17.000, 77.000, 1.000, 26234, 2, , 
918, 183.4, 13.000, 13.000, 13.000, 4.000, 3.000, 2.000, 19.000, 66.000, 0.000, 26935, 2, , 
919, 183.6, 7.000, 10.000, 14.000, 9.000, 5.000, 5.000, 16.000, 53.000, 2.000, 26260, 2, , 
920, 183.8, 20.000, 11.000, 24.000, 2.000, 2.000, 4.000, 13.000, 61.000, 4.000, 30082, 2, , 
921, 184.0, 12.000, 9.000, 21.000, 6.000, 1.000, 3.000, 12.000, 76.000, 4.000, 24574, 2, , 
922, 184.2, 13.000, 12.000, 15.000, 4.000, 8.000, 4.000, 13.000, 74.000, 2.000, 27480, 2, , 
923, 184.4, 10.000, 9.000, 21.000, 5.000, 5.000, 4.000, 14.000, 63.000, 1.000, 28325, 2, , 
924, 184.6, 10.000, 12.000, 11.000, 1.000, 5.000, 2.000, 29.000, 71.000, 2.000, 25965, 2, , 
925, 184.8, 10.000, 10.000, 17.000, 2.000, 9.000, 3.000, 22.000, 69.000, 3.000, 26392, 2, , 
926, 185.0, 12.000, 11.000, 17.000, 4.000, 10.000, 4.000, 12.000, 65.000, 4.000, 24421, 2, , 
927, 185.2, 14.000, 7.000, 24.000, 5.000, 2.000, 7.000, 13.000, 62.000, 0.000, 25116, 2, , 
928, 185.4, 7.000, 8.000, 27.000, 1.000, 4.000, 1.000, 18.000, 65.000, 0.000, 25966, 2, , 
929, 185.6, 13.000, 10.000, 17.000, 4.000, 1.000, 3.000, 19.000, 64.000, 2.000, 26415, 2, , 
930, 185.8, 18.000, 9.000, 18.000, 7.000, 1.000, 5.000, 16.000, 68.000, 1.000, 25163, 2, , 
931, 186.0, 12.000, 9.000, 19.000, 7.000, 3.000, 3.000, 17.000, 68.000, 4.000, 29169, 2, , 
932, 186.2, 11.000, 10.000, 16.000, 6.000, 3.000, 6.000, 18.000, 79.000, 2.000, 30106, 2, , 
933, 186.4, 16.000, 16.000, 17.000, 6.000, 4.000, 1.000, 10.000, 55.000, 1.000, 24824, 2, , 
934, 186.6, 9.000, 5.000, 20.000, 2.000, 4.000, 6.000, 18.000, 53.000, 1.000, 26466, 2, , 
935, 186.8, 13.000, 6.000, 23.000, 3.000, 1.000, 5.000, 19.000, 69.000, 4.000, 26880, 2, , 
936, 187.0, 13.000, 13.000, 17.000, 3.000, 5.000, 3.000, 14.000, 76.000, 1.000, 28863, 2, , 
937, 187.2, 14.000, 13.000, 21.000, 2.000, 3.000, 3.000, 20.000, 57.000, 2.000, 26469, 2, , 
938, 187.4, 3.000, 11.000, 19.000, 2.000, 4.000, 2.000, 18.000, 64.000, 1.000, 26233, 2, , 
939, 187.6, 13.000, 9.000, 31.000, 0.000, 3.000, 1.000, 12.000, 61.000, 2.000, 25734, 2, , 
940, 187.8, 12.000, 11.000, 12.000, 1.000, 1.000, 3.000, 19.000, 68.000, 5.000, 27375, 2, , 
941, 188.0, 11.000, 10.000, 13.000, 2.000, 10.000, 3.000, 20.000, 74.000, 1.000, 30273, 2, , 
942, 188.2, 13.000, 10.000, 17.000, 0.000, 2.000, 3.000, 15.000, 54.000, 1.000, 28742, 2, , 
943, 188.4, 17.000, 19.000, 12.000, 2.000, 4.000, 2.000, 15.000, 72.000, 0.000, 23507, 2, , 
944, 188.6, 14.000, 17.000, 15.000, 1.000, 3.000, 3.000, 10.000, 65.000, 2.000, 25653, 2, , 
945, 188.8, 12.000, 8.000, 22.000, 1.000, 5.000, 1.000, 13.000, 71.000, 3.000, 27542, 2, , 
946, 189.0, 16.000, 9.000, 30.000, 5.000, 6.000, 2.000, 17.000, 56.000, 1.000, 25232, 2, , 
947, 189.2, 12.000, 13.000, 13.000, 2.000, 4.000, 0.000, 15.000, 83.000, 3.000, 27629, 2, , 
948, 189.4, 8.000, 9.000, 18.000, 3.000, 7.000, 2.000, 14.000, 66.000, 1.000, 27327, 2, , 
949, 189.6, 11.000, 10.000, 20.000, 2.000, 2.000, 8.000, 11.000, 65.000, 1.000, 24184, 2, , 
950, 189.8, 8.000, 11.000, 13.000, 6.000, 4.000, 5.000, 20.000, 59.000, 1.000, 24411, 2, , 
951, 190.0, 13.000, 13.000, 16.000, 3.000, 3.000, 5.000, 18.000, 78.000, 2.000, 25739, 2, , 
952, 190.2, 5.000, 8.000, 16.000, 6.000, 3.000, 6.000, 20.000, 62.000, 1.000, 27923, 2, , 
953, 190.4, 17.000, 8.000, 16.000, 5.000, 5.000, 7.000, 24.000, 65.000, 0.000, 28759, 2, , 
954, 190.6, 11.000, 10.000, 22.000, 2.000, 5.000, 3.000, 16.000, 55.000, 1.000, 27214, 2, , 
955, 190.8, 8.000, 8.000, 18.000, 5.000, 3.000, 4.000, 13.000, 65.000, 0.000, 27954, 2, , 
956, 191.0, 7.000, 11.000, 22.000, 4.000, 5.000, 5.000, 18.000, 84.000, 5.000, 28686, 2, , 
957, 191.2, 11.000, 5.000, 20.000, 6.000, 6.000, 2.000, 13.000, 71.000, 4.000, 25526, 2, , 
958, 191.4, 8.000, 12.000, 21.000, 2.000, 3.000, 3.000, 16.000, 69.000, 3.000, 27638, 2, , 
959, 191.6, 11.000, 14.000, 17.000, 3.000, 3.000, 3.000, 15.000, 63.000, 1.000, 25532, 2, , 
960, 191.8, 11.000, 18.000, 17.000, 3.000, 3.000, 5.000, 18.000, 62.000, 1.000, 24967, 2, , 
961, 192.0, 9.000, 5.000, 23.000, 2.000, 1.000, 4.000, 14.000, 46.000, 2.000, 26588, 2, , 
962, 192.2, 11.000, 9.000, 26.000, 1.000, 5.000, 3.000, 17.000, 64.000, 1.000, 23749, 2, , 
963, 192.4, 13.000, 11.000, 23.000, 6.000, 4.000, 3.000, 10.000, 70.000, 2.000, 29415, 2, , 
964, 192.6, 12.000, 10.000, 15.000, 4.000, 4.000, 4.000, 12.000, 60.000, 1.000, 26001, 2, , 
965, 192.8, 17.000, 12.000, 18.000, 1.000, 4.000, 4.000, 11.000, 63.000, 2.000, 27092, 2, , 
